Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
536000,33,33,389336.000,2163,2,87B570ED DC250229 F6058F62 2110E440 B93D430F 1CE60C44 82AEC4E2 C4544174 10CFEEF9 4FC2F1F8 8CA9A464 DD424FFA 9F65E082 C0A2C540 03835CB5 4CA8F7D0 051F38E5 1446EED7 CB14A8C0 5E524BBC 6B1C1418 B96BE857 185A9265 306DD437 57A75F58 6509B213 2C509325 49491CE6 1030107B 6F49413F BA708452 F8D505C5 42D62090 95993802 192905F0 64DEDBAC 8704DE4C 20351254 6C0105B8 D7E07615 33180054 1DA25005 1C9E8604 20610E40 54075379 84A4898E 28220D70 C4232034 CB2A9600 048903A0 18F1800A 42B55D21 F0723E88 0E879512 0B204775 53078603 E8000000,No
536000,34,34,389336.000,2163,2,88DF98ED DC250229 F60DEE74 6050E210 D1BB4047 1AB74C54 918645E0 80564A44 009DE6D9 44EFC1BB 8CAB2D41 78416EEC D515F60B C937CE6D 03130D07 D4ECC7D9 64BDFBA4 A656AED4 DB35ACC2 0BD643D1 5B0C5428 324E4C57 14DBD944 24668403 54CA6D12 64296B22 BE80F6B5 1A6C2EED 50B20276 DC4B6039 E87492C1 90754FE8 42D42036 879CBC48 752F9EF0 E60E9A08 8420EAD5 1017995C DC006C9A DFF0529C 770B005C 2BA97003 15FE2404 41E54E00 50155E49 84AC9D14 7826977D 70236932 DB6A9692 6CAD03E8 2A63A00E C3F1782A B8562CD8 9AC4F0A1 092841E4 6393442B 7A000000,No
536000,35,35,389336.000,2163,2,8DF9C0ED DC250229 F607CE56 F960C492 F0194207 3A3C5CD2 C08EF6EA E1548244 A05DCEC8 44CEF723 DC096E40 48430EDA 0C35F04A 8085CE09 81197D01 C6C8F4D1 449DBAA4 2047EA76 D9540849 6EC243B8 590D5538 F25B5C46 154B9825 146DD197 56AFFF1A 4429FA46 8EC3B2B3 5948186D 04A04036 EE0A4439 231000C1 D9424DCC 70456014 55D00F49 583F15A0 644DBAAA 8C05C80D 30131839 580004AC 5490421E 7B1C0275 9D330005 87929204 01E71610 501476EE 84AC3FCF 2826965C 60236924 8A5AB682 68AB03E8 1CFB808E C1F4FB28 FC50E6A8 BAC79D26 032873EF 52B30423 5B000000,No
536000,36,36,389336.000,2163,2,932C10ED DC250229 F604AE56 B900E013 B488490B 0CFC5C42 51CE70EA E9501B24 B096AF49 47AE55B9 8C8B350C EB486E68 DD65D2C8 A1A7CC6D B3102C03 548C76D8 658938C4 9254CAD3 D8742E8A 7F724AB0 ED4C7438 AB1E7A44 59CBD305 2235C503 47CEDE4A 641B7032 0C40F7A1 4348286C 5400023F CE09403F EA409483 D86004C4 56447480 C7BDBA03 513D46E0 C017DF8B 870D6CCC 0003D230 7D020C3A 8E80768F 3A1C007D AB714027 14DF9406 20F1C670 5415137C 84A53F0C 68021F50 C1212132 0A3A9602 49080BA0 1CE8B08A 02BCCE2B B4447788 9AC7BC10 02644727 32A7852E EA000000,No
536000,37,37,389336.000,2163,2,960A48ED DC250229 F60CAE60 68106013 BD38410B 3CB70C42 50AF44EA E954D014 3094CAFE 4FAE6538 EC0B3409 CF406E6E 4675D2C9 E597CC6D B7981C03 54CDE7D0 65ADFAC4 1257ABD5 D0742C5B 0F7248F9 6C44743A BA3EFA46 7DEBD305 14E7F503 44E6EF4A 643FE952 8C43D627 4B483A35 44800052 4F09401B 3B409480 91650CC4 60161480 C7F1BD03 512B9480 40169F0C 870D6E0E 3003D074 5F020C1E 5DA0768E 133D007D A9221027 14FF0606 20D1DC30 54161BE9 84A51F0F 58021C18 E5212102 C32A9600 25BB0BA0 3CA0D08A 02D54E2B B442F6C8 9AC7B4A3 026457F6 32A7850F EE000000,No
536000,38,38,389336.000,2163,2,9960A0ED DC250229 F60FA742 A1304653 B81D4B2B 08A578F4 C0C7E0AA CD668A30 8456A3FB 0ECB7723 A889F525 6D000F5E 5C24C042 88969C00 B3094C31 14E1E4D8 002F6281 30068FE1 8A518EC9 7AF00BB1 5855301E 315EE806 3078C000 14AEC413 048A694B 412F7816 2E13FF14 4B6D2835 44069377 CF4B6539 E1643252 94F405E5 76464432 85D90C0A 302B45B0 465EDB1E 8F65CED6 20A78B3D CA002C98 97A0720C 7F0A0274 B96A1025 96939004 41C10E10 521716DF 84852B15 58800471 D32B0110 CA3A9001 29AF0B80 3CE1E0AC 4098FE22 90502EF8 0806BC03 034071B4 22150702 EA000000,No
536000,39,39,389336.000,2163,2,9C46F8ED DC250229 F60FA742 2220C652 BD3C432B 3A2D68F4 C0CB56AA CD521340 0457C65B 0ECB6539 F889F54C DA080F68 9D54C041 C4349400 B78B6CB1 15C1D0D8 0009B281 B0058342 8251A853 3AF00AF8 CF55300C 2A2E6805 597CC000 243FB493 05CECB43 410F7A66 2E1196B2 436D0CF7 5486927E 5C4B6539 70543251 B9E40DE5 54467432 85BC1A02 302B4D80 C65E922C 8F65D88E 50A78970 6C002C98 0FA0720D 1B8A0274 ADB14025 94DFA704 41D51600 521737FB 84853D96 18800638 412B0114 C30A9002 249D0B80 0EF280AC 43D94922 905025D8 0804B923 03405335 0215076E C9000000,No
536000,40,40,389336.000,2163,2,A1ED58ED DC250229 F60FA770 7170C651 F19F4B2B 282458F4 C3C3E4AA CD749150 0456CFEB 06CB73A9 D809F56C 58000F6E 4654C043 8CB79400 91110C31 15AC53D8 002F23E1 B0048F41 8A51AAD1 1A700BD1 F85D302C FA6EE805 78CEC000 22E6E493 06AA4E4B 4109F936 2E119385 436D2C34 04069077 794B652B 3A64B251 D46605E5 70157432 85F89A02 303F4DF0 C65CF38D 8765E80C 10278A58 4E002C98 96D0720C 12380274 8BF83025 96D60204 41C11E20 52143BE9 84851B0D 08800518 D62B0134 CB4A9001 200C0B80 2A78B0AC 40916C22 9062FEF8 0804B815 03405775 1215050A DA000000,No
536000,41,41,389336.000,2163,2,A4CB00ED DC250229 F605CE46 EB50C252 DDAB496A 183C1CF6 53C7D0A9 E0404800 A444EA59 0DAA616B D83BF444 5B082B5E 476176C2 8C378D6C 25434917 06C1E28A 602B22F1 B60C8BF6 8331AAD9 7BF20890 DA14318C 695BDC05 59DDC860 0467D183 178EEA18 602BB807 1C40DA04 4B4C18BE 74004112 DD49440F 38742403 F1644E80 74D45034 04958D02 5809DDF4 F497B70B 864D4857 50270234 6E036C1E D7C07486 5BBF005D 096A4001 96F2A104 4071C700 500C5358 8485AB9E 08241D3C C32140B2 D13A1401 281E0880 18EBA018 42D1FE2A D074ECC8 9886FC36 090061F4 2291C70A EC000000,No
536000,42,42,389336.000,2163,2,ABA1E8ED DC250229 F60DCE42 39004250 989B416A 28B71CF6 51E6E4A9 E0668A60 24478BE8 0DAA53E0 98BBF564 4B002B58 D55176C1 A1A1856C 11883997 05E1E58A 600D72E1 B60FEB70 8B31A89B 5BF20AF0 DB1431A8 E23BDC07 15E9C060 00BCB103 148AEF10 601BE007 1C42F236 434C2AEC 44804137 4E49443F 3064A403 D8F64680 465E7034 05D01E02 581F46E4 7494D78E 864D4A16 60A70055 CF036C0C 0EA07485 3F2D005D 39636001 94FA3104 40710D20 500D52FD 8485BB9F 58241F15 E7214094 4B4A1403 648F0880 3AB1C018 40984A2A D0647788 98879415 09006726 2291C76B 49000000,No
536000,43,43,389336.000,2163,2,AE87B0ED DC250229 F60DE750 6900C680 D8994B0E 0CED0CF0 C2CFF7A3 E1668160 A45CCF5A 0FCEF570 A8997E6C DA0A4ECA DF61F0D8 E183854C 03D82935 9D814383 001DA8D1 A40DC6C7 8A51AE88 2F6011FD 4D45713C E03AD806 38DA9861 10F5F587 17AE5908 6109A136 AE50B227 586D2EBF 4082123A D8016119 6A501652 D9F30DE9 549E3012 54D00E03 313D94F0 F20DDBAA 8E21EC9E 20238878 CF0324AC 1CA0560F 7A2B001C 39634027 8FDF3004 40754C50 741F135A 86849F05 08040418 75214022 004AB400 2DBD0080 1863D0B8 01905D20 D4467F88 9CC6F8B0 03045526 4291856A DC000000,No
536000,44,44,389336.000,2163,2,B05260ED DC250229 F60DE770 F2704680 D02C4B0E 087F6CF0 C1CB60AB E144DA70 A45DA268 0FCEE568 C8197C09 CE0A4EDC 4401F0DB 88138D4C 35517935 9EE96783 003BB281 240CEFE6 8A519801 4F60139C 4F4D713A B80AD805 79DE9861 34B4D587 14CBFE00 610F7936 2E509F20 506D2AB7 1002133E 7B09613F 3A509650 90430DE9 44D70012 54F53B0B 311BCFA0 F20FD61A 8E21CAC5 60238A18 EB03248A 17C0560F 573A001C 2B387027 8EF63204 40458D30 741D366D 86849BDF 08040535 C3214016 135AB401 20BA0080 2EE080B8 01F95C20 D452B588 9CC6F987 0304753D 42918562 4E000000,No
536000,45,45,389336.000,2163,2,B57438ED DC250229 F60D8A44 3370E2D3 B53C4123 3EAF7CD4 908375A9 E574D120 8055AE5D 05EB53A9 B83FA660 FF036FDA 4F01424B C0808D25 23C909B7 0DE07183 210B72A1 A61CC2F5 827098D2 4FF001D1 F90D3188 224AEE14 58DF8920 167EF5A1 178E4A13 650B7157 1C13DA25 4245283F 0030901B 68084D19 78243491 B05547C1 66C654A0 9695BF41 14398D94 60C7D7BE 8E045A0C 10151271 7B030DAC 8D80648E 1B0A003C 3F696005 8EDE0506 00539410 561F7B6E 86849D4F 08240510 522141B2 405A1410 4C2A0A80 0C22B038 43B0DB2A 90507DF8 1C849C03 030841EC 32A1074B CA000000,No
536000,46,46,389336.000,2163,2,BA1ED0ED DC250229 F60D8A40 B16062D3 FD084923 3EAC6C54 908A70A1 E574CB20 0055E7DD 0DEB6331 88BFA56D 5E036FF8 5D41C24A CC018525 234939B7 0FE0D583 210F6091 261D87D5 8A70BA59 3F700195 7C0531BA 395AEE16 5DFB8920 003E9521 17E67F13 6519FB27 1C13F320 4A453AE5 6030925A 7B004D3F EB24B492 D16547C1 424434A0 96D5BF49 143B4E94 60C4F3A8 8E047A0D 40151130 6F030D9C 8F80648D 1A2F003C 2D687005 8CFE9506 00658C10 561C12EB 8684AD47 28240678 D22141A4 911A1411 01BC0A80 1A32B038 43F4CE2A 9044FDB8 1C85F033 030851B4 22A10426 CD000000,No
536000,59,59,389336.000,2163,2,ED5D08ED DC250229 F60D8674 B830E411 B4390006 0A741CC6 0187D2A2 A0708120 849CC25F 04AFC7F2 89BF6C61 CA112ADA 8421D682 8535C620 35D80DA7 84ADC5DB 613D7090 320DEE42 93388E92 3BD090F9 695C382A 620F5A87 54CC9A09 16AEC111 C7CEFE41 013F7212 3A12D2A5 4B25287D 10129113 CE4A2D2B A32086D0 D8C14CE4 50447006 54D03D09 711B97F0 D054BF8F 8D246E15 10174331 D8024C1E 87B04216 33090014 2F2B7027 14F68606 40E55F20 641D57CB 84850DDC 28241619 F1224004 811A9010 699B02C0 0C7AE088 03F4CF28 9C52A7A8 38879903 022843EE 52B5C70F 4B000000,No
536000,60,60,389336.000,2163,2,F388D8ED DC250229 F60EA344 BA5064C0 98380A6E 0AA57C44 81EB42AA 81569130 249FCB4E 05E6D7A9 A93B6D08 DF1827DC 0760C691 A1A6D628 A3D16987 0CE46190 21AB62B0 3214A644 92799A1B 0A6483FC 581C18A8 691BCA95 3D6DC26C 22FED1A3 C7C25E1B 203D7213 880297B7 58200EAC 3412437A 4A42681D A9000281 D87406ED 721E0496 95F0BA01 381FC7E4 44449E2C 8C295E97 40239155 49006D28 46907417 7F880255 1DBA3021 9CDF0304 6177D520 460E76CE 86852F5D 48040534 67224112 406AB001 419808C0 28E2B0B8 C3FDC828 94522CE8 AA479C87 020073AC 62274543 CD000000,No
554000,1,1,389354.000,2163,3,052658F3 A905B4BE 3001544E 3410AD96 B2C40489 2DF65C4E 513F29AC 1019F402 ED8CC90F 043C9294 98DF1962 1B0434F5 99E41F51 B560C2F4 E9B6ADBB 1663348F F1DB9AB0 3B0570B0 8BC92B57 0C9E8864 7D11C802 A6F86C86 BCD694A9 2D645128 44D7140B A80B5651 32C1FE69 1BA85149 76C2C465 880BA83C EF723285 309347A9 79A5625A 41B5C30B E1233050 BEC975F6 8E488F16 F2564D6E 71234CDC D3A04C9F C48C0025 121C304E 194F1A04 E013A180 0A10B4CA 820594D4 FA441AC4 5404C1D8 C6AAF014 834D2180 0529C294 C3500526 4457C42A 4003BDB9 2F2416B4 204480D0 46000000,No
554000,2,2,389354.000,2163,3,0A4CB0F3 A905B4BE 3009147C BC30AD15 B6710484 0B741CCE 01179AA6 3039A522 CD9CC01F 043D86D6 89FF4863 8A1538D3 80A19F82 9575C2B0 7DFC8DAF 842F85DF F17D5090 3B0D7C02 93A88F96 39989069 6958A822 668D5A87 D4C49E89 1FAE4118 C7DEB641 813F5610 3212D2ED 4BA56159 12529501 8E4AAD2A A72286D4 58814CE4 5964724E 50D07509 E113B370 98503DC7 8D242F15 92564723 D0224C5E 83B04A16 A1090004 260F706E 10668E06 C0A57BA0 2C19D5CB 800504DC AA641289 F106C04C 859AD014 EBDB22C0 057AE280 0374872C 0C53872A 7083990B 262802EE 50F4C39D 43000000,No
554000,3,3,389354.000,2163,3,0F6AE8F3 A905B4BE 300A314C BE502DC4 9A700EEC 0BA57C4C 817B0AAE 111FB532 6D9FC90E 0574968D A97B490A 9F1C35D5 03E08F91 B1E6D2B8 EBF5E98F 0C662194 B1EB42B0 3B143404 92E99B1F 082C836C 581888A0 6D99CA95 BD65C6EC 2BFE51AA C7D2161B A03D5611 800297FF 58A04788 36524768 0A42E81C AD020285 583406ED 7B3E06DE 91F0F201 A817E364 0C401C64 8C291F97 C2629547 41206D68 42907C17 ED880245 149E3068 984F0B04 E137F1A0 0E0AF4CE 8205265D CA4401A4 6706C15A 44EAF005 C3D828C0 21E2B2B0 C37D802C 04530C6A E2439C8F 260032AC 606641D1 C5000000,No
554000,4,4,389354.000,2163,3,11BF38F3 A905B4BE 3002597C AC20A945 F2560CC0 0BFD3CEC 837A3AAE 7439EE62 CD5EA98A 0F31A4DF F96F8B02 2C1C3CE7 43F50FC2 B06489B5 EDEC893F 0D66A6DE F159DAF5 9B0F5822 C1C9B94E 1DA88A2C EB50C936 76CC6C95 D852DC8C 3B6721A8 C7B71300 802F1520 A201BE48 53A04708 32D2076D 9F41A02A 2F122656 10B345E4 6BF772FE 80B9D00A ED15E920 9A407064 8F042F1F E262C522 F2230C78 18B06816 A42A026C B647004C 092F3806 A001E2D0 0C13FC4A 820526DC EA441981 E406C07C C5AA5007 EECE2B80 336882A4 C23D342C 4445DF0A 7600DCBF 2C0432F5 2046C0D1 70000000,No
554000,5,5,389354.000,2163,3,149960F3 A905B4BE 300A7D48 74200F54 DAE006A4 1D7D6CC8 807FB8A6 1C3DBE62 CD1FC18F 0718B2C4 A94D8B26 18151DD5 8BE12DC3 F441CB90 FB77E919 1526B38E D1FB5985 291D7CB3 8BA8B90E 48B8834C 7800C992 FCD8DA97 9075CFED 19EF500A 85DAA303 8039D630 A2029BCE 50A87589 26D2856C 1809E428 263612C7 51860CA4 7B34724A 92B94341 E807B800 8E827D53 864D3D8F D264852B F6232D5C C1A06A96 A12F006D 3484004A 002E9B06 E131B290 0C13B0DA 800510DF BA4410CC 6406C058 95EAD015 E25A2AC0 21E2A210 435CA22C 4C73964A 60C2D928 27640635 606683D8 43000000,No
554000,6,6,389354.000,2163,3,1BF388F3 A905B4BE 300A1558 AD508D14 9F77478D 1FBD28FE C0560AAE 780F2422 E9CEC11E 0634B694 98CB4A67 8A4C39E1 01C0AFDB FC66DBB4 DD7598BF 1E078594 F16BDBB1 8B077403 9BE039DE 3C2A0160 4F59A182 6EA9EA04 D0E394E1 1D6C61BE 17DAA249 E02B9E21 040097FA 1BEC7542 72E68700 AD0AE41A 37669207 31130DE1 7B2F72FA 92B4474B A837A104 BEC03076 8629199D B262C503 61212D4A 82807E1D CD89000C 124C504C 024E8E06 E18562A0 9C02DCFA 80043204 9AE00980 E10D815A DCBAF006 E2FA2080 0723D224 02108025 04679E2A F002D1B8 2D003637 407000D4 C7000000,No
554000,7,7,389354.000,2163,3,1ED5D0F3 A905B4BE 30011DCE 6620AB47 D6D446A9 39EE28EA 8B7B29A4 3CA9B652 D917C819 0C50020F DC6D136B 1E0D5153 9AB02D91 9977C0DC 5977A809 85073696 91690BB1 BD1D7900 8B899954 19189204 7D48ED30 A4CDE895 D045C5C8 2D7F1018 D6B6940A E939C455 245396FB 18C1670B 12441749 3A40C138 E4522017 59814FC8 69E652CC 13F14202 84333B14 B8C17145 86090D8D D272940F D42104CE 8BB04806 C0BD000C 24DE306C 900A1B04 C107E9E0 BA11B97F 80041217 AA441084 D005C15C 9E9AC416 A7F920C1 13E882A6 105C032C 49539E7A D413B49B 2D491066 20C482D9 D6000000,No
554000,8,8,389354.000,2163,3,237E70F3 A905B4BE 30081848 2D3029D4 D3D74CAC 2DAE28DC 017309A7 792FE662 C95CA03E 0F18929D BC495A63 8C0759E7 DBE00D1A F4568A94 E9E5ACB9 CD6282CE 945990A1 094E19B7 CB858D85 5CA85B49 7D10C096 6699FE47 F540DC81 2B7D448A 56D6060A C51F8445 06519AF8 10C54100 6654D665 0A48C13E 7E029057 54170CCD 7B2536F8 93D9664A CD256B34 085358C6 856C0F5C F2728606 F1226458 D9E06A9F A53B0264 B496604E 916F3F04 C0052190 1A00946A 8A24365F DA5618C0 440EE14C 55DA5617 A74E28A0 37E18210 4171042E 20711E4A 4603DC18 2C08202D 51D2C291 60000000,No
554000,9,9,389354.000,2163,3,265828F3 A905B4BE 30097548 BC50AF17 DA774585 0F2E587E 93568EA4 503FB642 E9C5CC1C 0C3132DF B84B516A 290F3957 93D42F40 F9F1DBF4 6DB7FCAB 8D43309E B0DD4AF1 8B1D1514 D0A00F57 3C1E1A48 4F598106 A6A87E07 FC57C5C0 1F2C20BA 06D20418 E1291C45 1610BB6E 58C96119 5254D64D 2901C518 7D063055 501747C5 7B7F26D8 C1D8C609 8C317B14 A8C211C7 8F40395F A274C64A 42220568 51D05E15 E98A000C B4467048 896B3D06 80853380 BC1BD96C 820506D4 FA601B8D C707806C 1CFA5004 A2EB2880 03ABC290 0131122E 40435C4A 7040B90A 2C440637 40F003BC 57000000,No
554000,10,10,389354.000,2163,3,2932C0F3 A905B4BE 300011EC BF002F87 93F44EA0 3DEE38CE DA5B0AE4 74892D76 F905813B 4E790617 ACEFC36E A84E7C71 D3F41F83 B5E383FD 4BE7A8BF 1C22229E B15B51E1 BB0D7C22 82E99946 489E8869 D859EC24 64FDF895 B846C5A8 1B65640A 85FF1602 E4398455 26C1DFD8 10CC470B 6654C728 8908CC3C 643280C5 352746C8 7BBC266C C3DDF248 8007AA30 A8121971 8F400D45 D240156F 41210C78 DAB06C86 E53B0224 A4D7106E 9B47A906 E1B1B890 3C01D45B 88041444 AAE4128D 470DC07E DFBAE406 8E7A22C0 27A1C286 403D0725 4C55865A E4C190AA 2E45147D 70C040D0 C3000000,No
554000,11,11,389354.000,2163,3,2C1498F3 A905B4BE 3008357E B64029DD DAD046A8 2D340C58 9B5BB8E4 153FEE16 CD45E028 4C35249C BCDF9042 9E4C7561 91C5AB80 D547C1B4 7BFFECBF 544A94D7 B4EB0AD1 9B5418A1 98A48F9F 7D384024 5F48C4A0 6FF9EE44 98F18DA4 2927503E 45BB0100 C40D4515 3480FEED 1BE843C2 62420768 AE09E83C EE36A606 1C934FA4 7B7E424A D0945308 E9036B54 1A411955 852C1D05 D2604466 52226D4E 41907A06 813F000C A094006E 010E2F04 81252AB0 380AFCFB 822C06CC BA5683AD 630CE97C 5DEAC687 835E28E8 2338D222 8274222D 6873165A C6C2B9B8 256C00A6 305602B0 57000000,No
554000,12,12,389354.000,2163,3,32C148F3 A905B4BE 300B15FE BC408BC4 964646E9 8FF40C5C 8A1F28EC 78BDAC56 6D1EE02A 4475941D DCDF1A66 BD4471D7 11B52B18 F8D5C2F9 DD67FDBF CE6330C7 F5FB4BF0 3F5E3822 81A51D57 3C98480C DD51A484 A79CEA47 9CE7C4C4 3B6630AA 549BA618 E5191F51 369297ED 08E9731A 26F21564 0A43ED3C A656B654 7D374CA5 5BFC426A 53DDC203 E8113954 AA435446 8C242F87 F246954F E6232558 99804A14 E1AB0065 14962048 992A3D04 80B768C0 3803D0DE 822C8486 FA76908D C206E8FE 5DFAC684 A37E2AE8 31FB9282 80791125 6C43CE7A C6C2F4BA 242812B5 507251D5 E4000000,No
554000,13,13,389354.000,2163,3,37E710F3 A905B4BE 3008584E FC200B07 D2E246CC 3FEF68D8 D0379DA5 590FA512 4905C1AB 0579369D D8CB9126 0D443577 CBB0BF52 F5E28AF5 6D7EA83F DC22A395 F55F51F4 0F4C1D17 92E53DD5 58084244 4B01E190 24AC6A47 9967D4E4 0FA52198 07FB104B E01D5660 8443FB59 43C44713 06D4C724 0E4BC028 764630C7 31A64DC0 4DF71658 82D9E702 C5352B24 1A9A7161 8545A95D 82601F46 572105C8 C8806E84 A8A90224 829F106C 990B2804 E0076990 1C02FCFC 8024204D FAD609A5 620EE14E C5BAC604 C66C2AA0 23EBF210 0254B42D 60610D1A D243D09D 2728103D 01E0C395 D4000000,No
554000,14,14,389354.000,2163,3,388DF8F3 A905B4BE 30035C6A 6E60A9D7 BFC34DA0 8BB51C48 425EABEC 3CB96C36 5D8680BD 475C309D 8C4D8163 1F4E1865 42C5BD13 B8E1C2DC 4D64BC8D 540B83DC 95CB00F5 99445585 CBE59FD6 4838582C 4D11C414 36A9E846 94679685 3DFF4028 47B23641 C50BD664 A451F65D 49E95743 72525521 BD40E50A 77320617 591507EC 7B6626DA 12B87301 A0332800 0E935842 8C65090D F252C667 F1210D48 0AD06A96 E18C0265 B294204E 1B230F04 C0B1F2B0 3E01D9DA 8224A08F CA420BE4 F00FA0FA 8E9A5605 8E6C29A0 25639282 0050B62F 64775F2A E6C095B9 242514FE 014683BC C7000000,No
554000,16,16,389354.000,2163,3,43DAB8F3 A905B4BE 300B355C 2C508F54 F2F64FA9 0F2E787C C07B1DAE 5D2D3F02 4D55ACAC 0E59229C C8C9D163 AE0C1D61 08F40943 BDF39090 EFFFBC39 166222D4 9049CAE1 B9061107 8AC1B94E 28380A69 E851A010 26BC6805 B0C6CC80 3FB4241A 06DF874B C13BD414 A611F6F9 43ED4788 26C69424 284BE50C E6063257 15140DE5 7BA456FA 81FD640A A0036200 0E5854D4 87658F4C 92668E47 E5202CFE C3807A0D CD3F0264 845E706C 912B8B04 C1B5F1B0 1A12DCCA 80050694 EAC00089 C00F814C 96EAD004 876F2B80 37E892A4 42193726 00651F0A 40029DAA 274026EF 705401DD 63000000,No
554000,19,19,389354.000,2163,3,4CB050F3 A905B4BE 30003C6E 3F30A917 D6C54D89 0FBE5C4A 513E0AEE 791FE726 F995CC2B 4F3C1095 8CCB1047 AC447C71 03B51BC8 D9E2C8FD CF75BC0B 5647A4D4 F5F94284 1B563411 D0E40906 0D3A4829 5E40E424 65FCFA47 D4D5D785 1DA4358A 44BEA342 E43F9D40 0440935F 43C85508 46C00628 2809C018 35629487 10110CC4 7D6736C8 C0FDD30B C107EA00 881279D7 870D1954 A242D466 72220C4A 9A807E8E C80A006D B657506E 13471B06 A0933AD0 1C12F07D 80253094 FA4218C0 4305A16C 8DFAD607 8A6F2BA0 01F1B282 035D012F 24611E7A D2C2B49E 266434BD 30E682F0 E4000000,No
554000,20,20,389354.000,2163,3,526580F3 A905B4BE 30081D6A A5202917 BBC34780 1F652C48 1213A9AE 3839BD12 5D45C43C 0D5836DC D8CD1003 390E1CF5 D9D1194A BD5380D8 697DC88D 464E9696 D47F08C0 3D5F3937 9B853F47 39BC4A2C D908E492 EECDE857 F1709684 0BA7442A 559EB458 E40D4764 06039259 13CC7310 72400524 2A48C42A EF22B484 14960EC0 7BA74658 C09C7141 C921B334 08935463 8F4029CF 8250176E 702245FE 13F0689D 8D3D000D 00455068 91679B04 E0177080 1A18BC6E 82242256 FA621AC8 4507A1EE 9DEAF616 C7792BA0 27B9F2A2 433D9525 2047DF7A 7283B58D 2C60203D 0042C095 F1000000,No
554000,21,21,389354.000,2163,3,5743D8F3 A905B4BE 30091D6A BD70A985 BE6247A5 1B375CEE 813E8BAE 313BBD42 7D94A90A 0D791217 98EF4227 280C3471 10B19FC8 D44488FC CF36E88F DF43039D B5DB01F1 2B467023 8BA53B8F 59184B24 CB088534 7D897847 D1648E85 0BBC359E 4696A553 C43D5471 A443BE49 5BE87541 56C24664 3C4AE42A B42236C7 55154DE0 5F2772DA 02D97703 A831B254 1EC378C3 8E6429D4 E2728743 53224C5C 51F0688C 882C0245 B68C504E 084A3E06 C1A539A0 3801D4D9 8025000C CA4218CC 7107A04E 57EAF214 8EF92BE0 0322E226 4078052D 60411D4A 6680DC98 252000FC 717280B1 61000000,No
554000,22,22,389354.000,2163,3,582930F3 A905B4BE 300A384E 2F00A956 9FD14FAD 2F362C4C D03B18AE 5819F622 5905899F 0F7D06CF 88EB1243 8B0630C7 0AF11B82 B1F78AFC 5D3F980B 550E239F B5CF53A1 8F5C31B3 83E5A99C 599A4221 DF40C582 F6BD6A55 B551DF85 0F6760AC 46F62752 E4190F51 0440925E 02C84109 3650042D 1F0BC03A BF0634C5 30A10FCC 5FE67658 43F9674A 84013060 98407D46 8C4C3F94 D244172A 562244CC 0AA04807 E519022C 169F106A 92461906 80973080 1C0AF5D9 8225B457 EA4203A9 5205A1DA 468AD204 A3DC21E0 3731C286 4174172F 6061D57A 66819488 25603035 115283D8 75000000,No
554000,23,23,389354.000,2163,3,5D0F68F3 A905B4BE 30091868 B5002BD6 FBF64DA1 39762CDC 933698AD 75196552 C955ED8C 0D79345E C8FF8103 090F7DF5 52A18B4B BD6581B5 6FEEE93F 0D2FA487 B1798BF1 AF1F31A4 82E0AB04 6D38014C F801A1B0 67C86E15 F4668DA0 1DE64528 17D7861B E51F0C15 1411FE7C 42C57399 62F09645 8B00CD1C 3616B494 15304FC1 4B3E66E8 92D56141 84252334 A8C07452 8E043D06 E254166E 67230DD8 C9E06C8E A5B9002C 2015204C 8A0E2D06 8035FAC0 1E1BD958 8204B28C FA6403A9 C705C1CA 4EAA5415 EADA2A80 33728230 423D262E 00470F1A 5482952E 2708203F 40E000F8 44000000,No
554000,24,24,389354.000,2163,3,60A4C8F3 A905B4BE 30083C5E B4600B47 FB534FA9 192F3C7C 427A9BEF 70196416 4945AC18 471004DF 9CD9D103 3D475873 40D58D10 DCE6C3D4 ED2FDD39 9D6795C5 D1C95AD5 A90D59A1 C0811D4E 0D3C1205 DC10E120 36D84E06 B546D581 3F770018 05FF3348 C51F1554 8612DB5E 01C9471A 56701729 2A4AC11A 7E728456 79A00DC1 4F7522F8 41F5F001 8517E864 88D13C64 85000DC7 E260060A 5521057C 13804A94 A929004C 968F406C 08063F04 81B1E8F0 3A08F16F 80052406 CA641080 E207C15C C5CA7407 EACA2880 3760C290 401D0726 4043040A 7480B98E 2D4030F6 2060C3F8 F1000000,No
554000,25,25,389354.000,2163,3,658290F3 A905B4BE 30015C5C 67508B56 D3624DE8 197D4C7E 501E3DA5 700BEF12 6D45ED3A 0D382285 C87BD266 2B043955 82E13FC3 DCF389FC 7F3CF99F 070A168E F0598AF1 3F0E10A4 8BA19B45 69BA0845 4E18A190 27F95C06 9044CCE0 1BA7718A 16BB3710 E03FCE65 1441DACB 4BCC459B 56C04529 8849C40C F7662405 3C934680 4F7E127C 039C570A C8056004 3C913473 864D2DCE 92660503 E5236C7C D3D07C86 C408004D 22167048 906A9A04 C03172D0 180BBCED 8005B0DC AA64198D 5005C0C8 47BA5404 C77F2880 07E2F210 4315872E 40630E7A D083FD0D 2D0014F5 40D0C3D9 C6000000,No
